1241032867565764611,0.25,"RT @BrianBVSC: I've just signed @sccoalition's letter to @BorisJohnson, asking for urgent financial support for the non-profit sector. Many…"
1241032867850997761,0.0,"RT @Dt_Ritika: Being a cancer patient i am scared of COVID-19. 
If you catch Corona you may recover but people like us who are immunodefici…"
1241032868484141056,0.0,"RT @theskindoctor13: Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are m…"
1241032868840853506,-0.16666666666666666,"RT @meaganmday: Less than a week ago Joe Biden insisted there’s no connection between single-payer healthcare and coronavirus, while Chris…"
1241032868782014471,1.0,RT @narendramodi: Speed and precision have been the forte of these excellent players. Time for India to act speedily and methodically to co…
1241032869096460288,-0.3,"RT @amitandon: Corona has proven that India's  bigger problem is not illiteracy, it is stupidity of literate people"
1241032869020979201,-0.7999999999999999,It aint stupid if it works https://t.co/l1Jekak1PP
1241032869675290624,0.0,"RT @Dt_Ritika: Being a cancer patient i am scared of COVID-19. 
If you catch Corona you may recover but people like us who are immunodefici…"
1241032869654351873,0.0,"RT @theskindoctor13: Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are m…"
1241032869499170817,0.0,RT @unoffarnab: Not a hospital. This is Cochin International Airport. A section of the solar carport is being utilised for the parking of a…
1241032870405128192,0.0,"RT @theskindoctor13: Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are m…"
1241032871160221697,0.2,RT @fcukyuow: Breaking News: Figure of confirmed Corona virus cases in sindh just crossed total votes of @MJibranNasir in 2018 GE.
1241032871151669249,0.0,The Roles Kanye West Has Been Playing To Fight Against Corona Virus ----&gt; https://t.co/ZCMgsiQrRI #SAHipHopMag https://t.co/kkkGhuerFR
1241032871298523136,0.25,"RT @zoo_bear: What is the mandatory corona screening at Airport?  Thermal scanning? Many who came back from China, France, London, Italy, U…"
1241032871332233217,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1241032871877500930,0.0,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ
1241032871416119298,0.475,Praying this Corona Virus ends soon &amp; we can get our economy back booming like never before! Proud of our president and how he is handling this. Glad he is in charge &amp; not Hillary! 😊💜🇺🇸🚑 #Trump2020 #KeepAmericaGreat https://t.co/G1hOg6PB8J
1241032871751622658,0.0,RT @zairfulradzuan: everyone coming out of corona as barista
